,time,Number of living cell
0,0,47
1,1,73
2,2,98
3,3,123
4,4,150
5,5,170
6,6,200
7,7,221
8,8,243
9,9,294
10,10,296
11,11,349
12,12,394
13,13,432
14,14,480
15,15,535
16,16,596
17,17,640
18,18,692
19,19,813
20,20,829
21,21,939
22,22,915
23,23,1012
24,24,1135
25,25,1146
26,26,1231
27,27,1353
28,28,1362
29,29,1455
30,30,1570
31,31,1645
32,32,1607
33,33,1731
34,34,1873
35,35,1922
36,36,2035
37,37,2054
38,38,2131
39,39,2146
40,40,2224
41,41,2197
42,42,2304
43,43,2234
44,44,2364
45,45,2401
46,46,2472
47,47,2542
48,48,2617
49,49,2498
50,50,2600
51,51,2602
52,52,2645
53,53,2675
54,54,2704
55,55,2530
56,56,2711
57,57,2588
58,58,2677
59,59,2688
60,60,2678
61,61,2683
62,62,2689
63,63,2710
64,64,2688
65,65,2770
66,66,2675
67,67,2728
68,68,2742
69,69,2677
70,70,2743
71,71,2649
72,72,2798
73,73,2715
74,74,2687
75,75,2733
76,76,2698
77,77,2752
78,78,2666
79,79,2728
80,80,2689
81,81,2748
82,82,2685
83,83,2752
84,84,2792
85,85,2667
86,86,2703
87,87,2761
88,88,2728
89,89,2701
90,90,2596
91,91,2764
92,92,2680
93,93,2727
94,94,2699
95,95,2749
96,96,2607
97,97,2635
98,98,2662
99,99,2791
100,100,2640
101,101,2711
102,102,2778
103,103,2578
104,104,2716
105,105,2738
106,106,2677
107,107,2815
108,108,2715
109,109,2686
110,110,2782
111,111,2646
112,112,2631
113,113,2781
114,114,2808
115,115,2653
116,116,2627
117,117,2632
118,118,2797
119,119,2653
120,120,2763
121,121,2828
122,122,2646
123,123,2637
124,124,2621
125,125,2648
126,126,2698
127,127,2740
128,128,2693
129,129,2696
130,130,2670
131,131,2597
132,132,2764
133,133,2656
134,134,2667
135,135,2624
136,136,2725
137,137,2753
138,138,2696
139,139,2679
140,140,2740
141,141,2615
142,142,2723
143,143,2642
144,144,2751
145,145,2598
146,146,2726
147,147,2725
148,148,2820
149,149,2690
150,150,2705
151,151,2727
152,152,2724
153,153,2590
154,154,2688
155,155,2544
156,156,2727
157,157,2665
158,158,2752
159,159,2637
160,160,2726
161,161,2660
162,162,2713
163,163,2696
164,164,2816
165,165,2662
166,166,2627
167,167,2791
168,168,2651
169,169,2724
170,170,2662
171,171,2814
172,172,2764
173,173,2677
174,174,2613
175,175,2653
176,176,2690
177,177,2754
178,178,2797
179,179,2672
180,180,2713
181,181,2728
182,182,2736
183,183,2674
184,184,2706
185,185,2781
186,186,2653
187,187,2559
188,188,2711
189,189,2730
190,190,2658
191,191,2767
192,192,2717
193,193,2689
194,194,2684
195,195,2776
196,196,2741
197,197,2611
198,198,2660
199,199,2795
200,200,2715
201,201,2720
202,202,2777
203,203,2658
204,204,2710
205,205,2741
206,206,2687
207,207,2739
208,208,2671
209,209,2678
210,210,2735
211,211,2749
212,212,2726
213,213,2665
214,214,2744
215,215,2718
216,216,2691
217,217,2536
218,218,2695
219,219,2670
220,220,2720
221,221,2756
222,222,2669
223,223,2590
224,224,2783
225,225,2665
226,226,2645
227,227,2786
228,228,2705
229,229,2693
230,230,2717
231,231,2655
232,232,2685
233,233,2759
234,234,2740
235,235,2688
236,236,2641
237,237,2733
238,238,2753
239,239,2780
240,240,2777
241,241,2735
242,242,2752
243,243,2704
244,244,2723
245,245,2676
246,246,2721
247,247,2602
248,248,2625
249,249,2698
250,250,2735
251,251,2625
252,252,2673
253,253,2720
254,254,2695
255,255,2697
256,256,2635
257,257,2648
258,258,2755
259,259,2802
260,260,2734
261,261,2685
262,262,2709
263,263,2678
264,264,2707
265,265,2745
266,266,2625
267,267,2660
268,268,2669
269,269,2646
270,270,2685
271,271,2687
272,272,2675
273,273,2698
274,274,2852
275,275,2631
276,276,2663
277,277,2784
278,278,2666
279,279,2754
280,280,2714
281,281,2800
282,282,2739
283,283,2692
284,284,2713
285,285,2633
286,286,2721
287,287,2589
288,288,2623
289,289,2757
290,290,2750
291,291,2722
292,292,2677
293,293,2680
294,294,2712
295,295,2742
296,296,2685
297,297,2686
298,298,2854
299,299,2652
300,300,2791
301,301,2632
302,302,2735
303,303,2700
304,304,2746
305,305,2570
306,306,2714
307,307,2789
308,308,2750
309,309,2646
310,310,2654
311,311,2684
312,312,2753
313,313,2686
314,314,2699
315,315,2723
316,316,2652
317,317,2709
318,318,2773
319,319,2728
320,320,2701
321,321,2738
322,322,2686
323,323,2816
324,324,2748
325,325,2667
326,326,2660
327,327,2689
328,328,2774
329,329,2722
330,330,2710
331,331,2729
332,332,2730
333,333,2627
334,334,2678
335,335,2781
336,336,2743
337,337,2699
338,338,2591
339,339,2777
340,340,2621
341,341,2765
342,342,2663
343,343,2667
344,344,2765
345,345,2682
346,346,2691
347,347,2720
348,348,2676
349,349,2651
350,350,2799
351,351,2754
352,352,2764
353,353,2787
354,354,2740
355,355,2681
356,356,2598
357,357,2736
358,358,2624
359,359,2782
360,360,2729
361,361,2715
362,362,2733
363,363,2712
364,364,2626
365,365,2762
366,366,2730
367,367,2716
368,368,2708
369,369,2677
370,370,2740
371,371,2647
372,372,2726
373,373,2641
374,374,2801
375,375,2721
376,376,2765
377,377,2748
378,378,2753
379,379,2683
380,380,2751
381,381,2605
382,382,2659
383,383,2687
384,384,2635
385,385,2799
386,386,2676
387,387,2698
388,388,2829
389,389,2645
390,390,2660
391,391,2705
392,392,2739
393,393,2674
394,394,2663
395,395,2730
396,396,2692
397,397,2750
398,398,2746
399,399,2732
400,400,2710
401,401,2579
402,402,2714
403,403,2818
404,404,2674
405,405,2685
406,406,2779
407,407,2745
408,408,2687
409,409,2743
410,410,2599
411,411,2695
412,412,2589
413,413,2777
414,414,2696
415,415,2823
416,416,2707
417,417,2643
418,418,2780
419,419,2718
420,420,2606
421,421,2664
422,422,2642
423,423,2657
424,424,2761
425,425,2701
426,426,2643
427,427,2726
428,428,2896
429,429,2639
430,430,2692
431,431,2775
432,432,2709
433,433,2668
434,434,2706
435,435,2700
436,436,2826
437,437,2654
438,438,2763
439,439,2574
440,440,2695
441,441,2644
442,442,2787
443,443,2749
444,444,2698
445,445,2786
446,446,2659
447,447,2719
448,448,2746
449,449,2716
450,450,2783
451,451,2685
452,452,2711
453,453,2754
454,454,2720
455,455,2630
456,456,2669
457,457,2734
458,458,2703
459,459,2615
460,460,2751
461,461,2752
462,462,2716
463,463,2784
464,464,2685
465,465,2664
466,466,2700
467,467,2672
468,468,2642
469,469,2749
470,470,2739
471,471,2664
472,472,2717
473,473,2736
474,474,2668
475,475,2716
476,476,2738
477,477,2559
478,478,2698
479,479,2629
480,480,2783
481,481,2714
482,482,2730
483,483,2641
484,484,2667
485,485,2650
486,486,2717
487,487,2815
488,488,2720
489,489,2703
490,490,2756
491,491,2810
492,492,2574
493,493,2681
494,494,2682
495,495,2705
496,496,2729
497,497,2730
498,498,2722
499,499,2721
500,500,2782
501,501,2692
502,502,2661
503,503,2768
504,504,2822
505,505,2727
506,506,2665
507,507,2656
508,508,2673
509,509,2618
510,510,2620
511,511,2762
512,512,2717
513,513,2634
514,514,2696
515,515,2735
516,516,2681
517,517,2678
518,518,2639
519,519,2675
520,520,2642
521,521,2626
522,522,2682
523,523,2623
524,524,2652
525,525,2660
526,526,2719
527,527,2611
528,528,2704
529,529,2609
530,530,2639
531,531,2692
532,532,2679
533,533,2697
534,534,2727
535,535,2769
536,536,2641
537,537,2675
538,538,2747
539,539,2691
540,540,2651
541,541,2739
542,542,2821
543,543,2666
544,544,2628
545,545,2649
546,546,2724
547,547,2687
548,548,2610
549,549,2684
550,550,2683
551,551,2673
552,552,2747
553,553,2683
554,554,2658
555,555,2687
556,556,2765
557,557,2712
558,558,2741
559,559,2719
560,560,2709
561,561,2765
562,562,2720
563,563,2693
564,564,2708
565,565,2710
566,566,2703
567,567,2690
568,568,2632
569,569,2688
570,570,2636
571,571,2706
572,572,2765
573,573,2721
574,574,2610
575,575,2723
576,576,2751
577,577,2698
578,578,2676
579,579,2735
580,580,2684
581,581,2700
582,582,2640
583,583,2762
584,584,2614
585,585,2686
586,586,2660
587,587,2804
588,588,2655
589,589,2662
590,590,2728
591,591,2659
592,592,2726
593,593,2688
594,594,2615
595,595,2681
596,596,2666
597,597,2749
598,598,2659
599,599,2627
600,600,2865
601,601,2791
602,602,2718
603,603,2641
604,604,2733
605,605,2697
606,606,2780
607,607,2658
608,608,2726
609,609,2794
610,610,2684
611,611,2722
612,612,2677
613,613,2718
614,614,2673
615,615,2721
616,616,2679
617,617,2681
618,618,2674
619,619,2745
620,620,2691
621,621,2705
622,622,2770
623,623,2739
624,624,2695
625,625,2663
626,626,2805
627,627,2777
628,628,2698
629,629,2658
630,630,2748
631,631,2689
632,632,2687
633,633,2677
634,634,2671
635,635,2719
636,636,2626
637,637,2678
638,638,2710
639,639,2818
640,640,2652
641,641,2720
642,642,2688
643,643,2743
644,644,2635
645,645,2801
646,646,2641
647,647,2757
648,648,2837
649,649,2704
650,650,2700
651,651,2701
652,652,2776
653,653,2773
654,654,2767
655,655,2823
656,656,2684
657,657,2564
658,658,2760
659,659,2782
660,660,2709
661,661,2685
662,662,2660
663,663,2829
664,664,2559
665,665,2664
666,666,2536
667,667,2741
668,668,2632
669,669,2821
670,670,2633
671,671,2787
672,672,2666
673,673,2685
674,674,2634
675,675,2645
676,676,2682
677,677,2687
678,678,2721
679,679,2685
680,680,2782
681,681,2606
682,682,2775
683,683,2642
684,684,2804
685,685,2693
686,686,2613
687,687,2679
688,688,2684
689,689,2691
690,690,2593
691,691,2683
692,692,2753
693,693,2653
694,694,2734
695,695,2631
696,696,2743
697,697,2742
698,698,2788
699,699,2742
700,700,2623
701,701,2617
702,702,2803
703,703,2643
704,704,2745
705,705,2696
706,706,2662
707,707,2653
708,708,2758
709,709,2698
710,710,2740
711,711,2694
712,712,2693
713,713,2785
714,714,2709
715,715,2654
716,716,2645
717,717,2793
718,718,2634
719,719,2744
720,720,2669
721,721,2737
722,722,2580
723,723,2648
724,724,2726
725,725,2630
726,726,2730
727,727,2692
728,728,2805
729,729,2683
730,730,2797
731,731,2653
732,732,2789
733,733,2665
734,734,2668
735,735,2698
736,736,2805
737,737,2686
738,738,2736
739,739,2677
740,740,2807
741,741,2803
742,742,2654
743,743,2682
744,744,2800
745,745,2699
746,746,2680
747,747,2713
748,748,2626
749,749,2720
750,750,2729
751,751,2712
752,752,2844
753,753,2699
754,754,2698
755,755,2648
756,756,2633
757,757,2674
758,758,2707
759,759,2717
760,760,2882
761,761,2647
762,762,2863
763,763,2688
764,764,2634
765,765,2631
766,766,2732
767,767,2783
768,768,2740
769,769,2735
770,770,2757
771,771,2687
772,772,2694
773,773,2545
774,774,2762
775,775,2762
776,776,2629
777,777,2621
778,778,2700
779,779,2694
780,780,2675
781,781,2737
782,782,2682
783,783,2676
784,784,2613
785,785,2819
786,786,2641
787,787,2680
788,788,2673
789,789,2765
790,790,2634
791,791,2586
792,792,2751
793,793,2699
794,794,2673
795,795,2669
796,796,2775
797,797,2737
798,798,2631
799,799,2756
800,800,2760
801,801,2775
802,802,2584
803,803,2772
804,804,2540
805,805,2725
806,806,2712
807,807,2663
808,808,2669
809,809,2706
810,810,2646
811,811,2646
812,812,2751
813,813,2679
814,814,2776
815,815,2607
816,816,2745
817,817,2735
818,818,2705
819,819,2673
820,820,2685
821,821,2726
822,822,2757
823,823,2682
824,824,2699
825,825,2668
826,826,2784
827,827,2663
828,828,2700
829,829,2710
830,830,2704
831,831,2679
832,832,2737
833,833,2707
834,834,2726
835,835,2638
836,836,2713
837,837,2737
838,838,2661
839,839,2778
840,840,2686
841,841,2649
842,842,2619
843,843,2746
844,844,2833
845,845,2695
846,846,2739
847,847,2690
848,848,2708
849,849,2764
850,850,2734
851,851,2718
852,852,2658
853,853,2621
854,854,2648
855,855,2588
856,856,2690
857,857,2686
858,858,2750
859,859,2626
860,860,2734
861,861,2653
862,862,2734
863,863,2632
864,864,2755
865,865,2751
866,866,2675
867,867,2768
868,868,2695
869,869,2696
870,870,2702
871,871,2749
872,872,2715
873,873,2687
874,874,2646
875,875,2709
876,876,2699
877,877,2677
878,878,2688
879,879,2786
880,880,2599
881,881,2759
882,882,2620
883,883,2761
884,884,2633
885,885,2630
886,886,2619
887,887,2835
888,888,2661
889,889,2603
890,890,2786
891,891,2704
892,892,2633
893,893,2762
894,894,2804
895,895,2724
896,896,2667
897,897,2756
898,898,2707
899,899,2685
900,900,2703
901,901,2699
902,902,2667
903,903,2661
904,904,2636
905,905,2708
906,906,2719
907,907,2624
908,908,2698
909,909,2754
910,910,2574
911,911,2698
912,912,2711
913,913,2682
914,914,2642
915,915,2713
916,916,2711
917,917,2711
918,918,2644
919,919,2554
920,920,2611
921,921,2720
922,922,2583
923,923,2794
924,924,2700
925,925,2743
926,926,2724
927,927,2756
928,928,2721
929,929,2646
930,930,2619
931,931,2738
932,932,2796
933,933,2655
934,934,2766
935,935,2761
936,936,2700
937,937,2801
938,938,2626
939,939,2678
940,940,2781
941,941,2620
942,942,2704
943,943,2681
944,944,2694
945,945,2711
946,946,2747
947,947,2750
948,948,2664
949,949,2666
950,950,2723
951,951,2718
952,952,2693
953,953,2734
954,954,2769
955,955,2683
956,956,2742
957,957,2693
958,958,2660
959,959,2734
960,960,2813
961,961,2632
962,962,2724
963,963,2730
964,964,2682
965,965,2589
966,966,2627
967,967,2661
968,968,2737
969,969,2788
970,970,2674
971,971,2699
972,972,2786
973,973,2735
974,974,2681
975,975,2798
976,976,2710
977,977,2662
978,978,2721
979,979,2742
980,980,2647
981,981,2696
982,982,2634
983,983,2695
984,984,2656
985,985,2799
986,986,2625
987,987,2720
988,988,2688
989,989,2758
990,990,2739
991,991,2699
992,992,2749
993,993,2666
994,994,2724
995,995,2759
996,996,2633
997,997,2702
998,998,2729
999,999,2812
1000,1000,2665
1001,1001,2606
1002,1002,2774
1003,1003,2806
1004,1004,2681
1005,1005,2639
1006,1006,2714
1007,1007,2701
1008,1008,2727
1009,1009,2707
1010,1010,2746
1011,1011,2698
1012,1012,2649
1013,1013,2702
1014,1014,2788
1015,1015,2712
1016,1016,2689
1017,1017,2730
1018,1018,2643
1019,1019,2727
1020,1020,2801
1021,1021,2739
1022,1022,2671
1023,1023,2734
1024,1024,2688
1025,1025,2724
1026,1026,2778
1027,1027,2756
1028,1028,2711
1029,1029,2721
1030,1030,2726
1031,1031,2727
1032,1032,2743
1033,1033,2764
1034,1034,2664
1035,1035,2715
1036,1036,2693
1037,1037,2750
1038,1038,2608
1039,1039,2772
1040,1040,2631
1041,1041,2754
1042,1042,2580
1043,1043,2646
1044,1044,2575
1045,1045,2647
1046,1046,2725
1047,1047,2729
1048,1048,2712
1049,1049,2617
1050,1050,2799
1051,1051,2674
1052,1052,2681
1053,1053,2668
1054,1054,2721
1055,1055,2723
1056,1056,2626
1057,1057,2722
1058,1058,2730
1059,1059,2754
1060,1060,2695
1061,1061,2620
1062,1062,2689
1063,1063,2745
1064,1064,2747
1065,1065,2704
1066,1066,2739
1067,1067,2734
1068,1068,2765
1069,1069,2755
1070,1070,2627
1071,1071,2695
1072,1072,2777
