,time,Number of living cell
1073,1073,2657
1074,1074,2754
1075,1075,2751
1076,1076,2662
1077,1077,2719
1078,1078,2647
1079,1079,2655
1080,1080,2710
1081,1081,2762
1082,1082,2786
1083,1083,2764
1084,1084,2692
1085,1085,2715
1086,1086,2700
1087,1087,2788
1088,1088,2700
1089,1089,2779
1090,1090,2748
1091,1091,2734
1092,1092,2655
1093,1093,2814
1094,1094,2669
1095,1095,2707
1096,1096,2661
1097,1097,2674
1098,1098,2677
1099,1099,2760
1100,1100,2726
1101,1101,2714
1102,1102,2698
1103,1103,2692
1104,1104,2704
1105,1105,2735
1106,1106,2783
1107,1107,2684
1108,1108,2697
1109,1109,2754
1110,1110,2661
1111,1111,2751
1112,1112,2581
1113,1113,2675
1114,1114,2685
1115,1115,2778
1116,1116,2593
1117,1117,2603
1118,1118,2751
1119,1119,2650
1120,1120,2692
1121,1121,2715
1122,1122,2774
1123,1123,2753
1124,1124,2672
1125,1125,2694
1126,1126,2685
1127,1127,2695
1128,1128,2690
1129,1129,2796
1130,1130,2714
1131,1131,2607
1132,1132,2721
1133,1133,2680
1134,1134,2840
1135,1135,2579
1136,1136,2754
1137,1137,2721
1138,1138,2727
1139,1139,2655
1140,1140,2774
1141,1141,2705
1142,1142,2685
1143,1143,2597
1144,1144,2780
1145,1145,2731
1146,1146,2714
1147,1147,2725
1148,1148,2675
1149,1149,2583
1150,1150,2777
1151,1151,2760
1152,1152,2649
1153,1153,2632
1154,1154,2630
1155,1155,2796
1156,1156,2778
1157,1157,2751
1158,1158,2703
1159,1159,2725
1160,1160,2741
1161,1161,2640
1162,1162,2799
1163,1163,2609
1164,1164,2632
1165,1165,2738
1166,1166,2664
1167,1167,2674
1168,1168,2685
1169,1169,2662
1170,1170,2595
1171,1171,2640
1172,1172,2692
1173,1173,2755
1174,1174,2685
1175,1175,2618
1176,1176,2632
1177,1177,2675
1178,1178,2742
1179,1179,2744
1180,1180,2780
1181,1181,2576
1182,1182,2690
1183,1183,2650
1184,1184,2704
1185,1185,2778
1186,1186,2725
1187,1187,2736
1188,1188,2675
1189,1189,2594
1190,1190,2687
1191,1191,2653
1192,1192,2708
1193,1193,2695
1194,1194,2671
1195,1195,2841
1196,1196,2776
1197,1197,2751
1198,1198,2737
1199,1199,2729
1200,1200,2702
1201,1201,2677
1202,1202,2748
1203,1203,2655
1204,1204,2655
1205,1205,2710
1206,1206,2712
1207,1207,2641
1208,1208,2551
1209,1209,2738
1210,1210,2675
1211,1211,2673
1212,1212,2852
1213,1213,2753
1214,1214,2694
1215,1215,2651
1216,1216,2704
1217,1217,2779
1218,1218,2813
1219,1219,2699
1220,1220,2754
1221,1221,2691
1222,1222,2630
1223,1223,2752
1224,1224,2748
1225,1225,2657
1226,1226,2653
1227,1227,2859
1228,1228,2726
1229,1229,2597
1230,1230,2697
1231,1231,2588
1232,1232,2771
1233,1233,2702
1234,1234,2666
1235,1235,2649
1236,1236,2778
1237,1237,2704
1238,1238,2697
1239,1239,2763
1240,1240,2689
1241,1241,2629
1242,1242,2688
1243,1243,2713
1244,1244,2719
1245,1245,2726
1246,1246,2651
1247,1247,2590
1248,1248,2743
1249,1249,2662
1250,1250,2665
1251,1251,2683
1252,1252,2655
1253,1253,2776
1254,1254,2641
1255,1255,2686
1256,1256,2664
1257,1257,2658
1258,1258,2669
1259,1259,2696
1260,1260,2652
1261,1261,2613
1262,1262,2688
1263,1263,2629
1264,1264,2654
1265,1265,2667
1266,1266,2677
1267,1267,2635
1268,1268,2756
1269,1269,2655
1270,1270,2658
1271,1271,2675
1272,1272,2719
1273,1273,2732
1274,1274,2683
1275,1275,2755
1276,1276,2703
1277,1277,2603
1278,1278,2702
1279,1279,2668
1280,1280,2738
1281,1281,2769
1282,1282,2799
1283,1283,2728
1284,1284,2622
1285,1285,2713
1286,1286,2683
1287,1287,2693
1288,1288,2627
1289,1289,2707
1290,1290,2685
1291,1291,2665
1292,1292,2700
1293,1293,2598
1294,1294,2732
1295,1295,2612
1296,1296,2741
1297,1297,2741
1298,1298,2637
1299,1299,2754
1300,1300,2727
1301,1301,2667
1302,1302,2813
1303,1303,2617
1304,1304,2775
1305,1305,2606
1306,1306,2727
1307,1307,2744
1308,1308,2672
1309,1309,2740
1310,1310,2703
1311,1311,2730
1312,1312,2771
1313,1313,2668
1314,1314,2725
1315,1315,2678
1316,1316,2769
1317,1317,2768
1318,1318,2782
1319,1319,2716
1320,1320,2789
1321,1321,2613
1322,1322,2717
1323,1323,2752
1324,1324,2759
1325,1325,2733
1326,1326,2715
1327,1327,2630
1328,1328,2716
1329,1329,2774
1330,1330,2804
1331,1331,2613
1332,1332,2752
1333,1333,2654
1334,1334,2714
1335,1335,2688
1336,1336,2744
1337,1337,2699
1338,1338,2696
1339,1339,2705
1340,1340,2780
1341,1341,2799
1342,1342,2628
1343,1343,2705
1344,1344,2732
1345,1345,2759
1346,1346,2749
1347,1347,2654
1348,1348,2681
1349,1349,2726
1350,1350,2730
1351,1351,2635
1352,1352,2693
1353,1353,2625
1354,1354,2701
1355,1355,2702
1356,1356,2715
1357,1357,2735
1358,1358,2703
1359,1359,2728
1360,1360,2717
1361,1361,2630
1362,1362,2723
1363,1363,2815
1364,1364,2640
1365,1365,2699
1366,1366,2790
1367,1367,2694
1368,1368,2651
1369,1369,2671
1370,1370,2683
1371,1371,2794
1372,1372,2752
1373,1373,2732
1374,1374,2756
1375,1375,2622
1376,1376,2663
1377,1377,2796
1378,1378,2713
1379,1379,2703
1380,1380,2697
1381,1381,2761
1382,1382,2624
1383,1383,2693
1384,1384,2772
1385,1385,2743
1386,1386,2703
1387,1387,2687
1388,1388,2698
1389,1389,2618
1390,1390,2713
1391,1391,2715
1392,1392,2599
1393,1393,2874
1394,1394,2685
1395,1395,2822
1396,1396,2575
1397,1397,2819
1398,1398,2707
1399,1399,2633
1400,1400,2675
1401,1401,2751
1402,1402,2805
1403,1403,2712
1404,1404,2705
1405,1405,2714
1406,1406,2690
1407,1407,2765
1408,1408,2647
1409,1409,2694
1410,1410,2687
1411,1411,2793
1412,1412,2693
1413,1413,2781
1414,1414,2691
1415,1415,2675
1416,1416,2602
1417,1417,2763
1418,1418,2691
1419,1419,2775
1420,1420,2677
1421,1421,2737
1422,1422,2627
1423,1423,2780
1424,1424,2762
1425,1425,2747
1426,1426,2697
1427,1427,2740
1428,1428,2720
1429,1429,2690
1430,1430,2726
1431,1431,2678
1432,1432,2649
1433,1433,2623
1434,1434,2717
1435,1435,2592
1436,1436,2694
1437,1437,2545
1438,1438,2724
1439,1439,2766
1440,1440,2650
1441,1441,2783
1442,1442,2730
1443,1443,2671
1444,1444,2742
1445,1445,2740
1446,1446,2592
1447,1447,2637
1448,1448,2657
1449,1449,2714
1450,1450,2652
1451,1451,2629
1452,1452,2776
1453,1453,2785
1454,1454,2615
1455,1455,2724
1456,1456,2660
1457,1457,2868
1458,1458,2665
1459,1459,2621
1460,1460,2596
1461,1461,2816
1462,1462,2594
1463,1463,2690
1464,1464,2694
1465,1465,2691
1466,1466,2679
1467,1467,2753
1468,1468,2622
1469,1469,2795
1470,1470,2716
1471,1471,2728
1472,1472,2686
1473,1473,2664
1474,1474,2726
1475,1475,2763
1476,1476,2672
1477,1477,2683
1478,1478,2674
1479,1479,2730
1480,1480,2655
1481,1481,2684
1482,1482,2682
1483,1483,2737
1484,1484,2738
1485,1485,2750
1486,1486,2747
1487,1487,2742
1488,1488,2706
1489,1489,2799
1490,1490,2696
1491,1491,2733
1492,1492,2689
1493,1493,2771
1494,1494,2712
1495,1495,2693
1496,1496,2682
1497,1497,2676
1498,1498,2711
1499,1499,2700
1500,1500,2690
1501,1501,2713
1502,1502,2769
1503,1503,2751
1504,1504,2571
1505,1505,2661
1506,1506,2765
1507,1507,2730
1508,1508,2709
1509,1509,2737
1510,1510,2721
1511,1511,2658
1512,1512,2653
1513,1513,2818
1514,1514,2627
1515,1515,2653
1516,1516,2744
1517,1517,2655
1518,1518,2681
1519,1519,2672
1520,1520,2752
1521,1521,2667
1522,1522,2707
1523,1523,2677
1524,1524,2779
1525,1525,2709
1526,1526,2699
1527,1527,2699
1528,1528,2702
1529,1529,2623
1530,1530,2783
1531,1531,2760
1532,1532,2614
1533,1533,2789
1534,1534,2705
1535,1535,2679
1536,1536,2615
1537,1537,2715
1538,1538,2740
1539,1539,2733
1540,1540,2752
1541,1541,2601
1542,1542,2699
1543,1543,2697
1544,1544,2643
1545,1545,2633
1546,1546,2702
1547,1547,2793
1548,1548,2692
1549,1549,2708
1550,1550,2717
1551,1551,2719
1552,1552,2628
1553,1553,2798
1554,1554,2731
1555,1555,2613
1556,1556,2757
1557,1557,2714
1558,1558,2659
1559,1559,2632
1560,1560,2600
1561,1561,2683
1562,1562,2647
1563,1563,2752
1564,1564,2540
1565,1565,2664
1566,1566,2677
1567,1567,2687
1568,1568,2670
1569,1569,2749
1570,1570,2680
1571,1571,2689
1572,1572,2679
1573,1573,2649
1574,1574,2694
1575,1575,2762
1576,1576,2665
1577,1577,2706
1578,1578,2727
1579,1579,2741
1580,1580,2660
1581,1581,2824
1582,1582,2738
1583,1583,2723
1584,1584,2685
1585,1585,2600
1586,1586,2575
1587,1587,2719
1588,1588,2812
1589,1589,2706
1590,1590,2742
1591,1591,2654
1592,1592,2718
1593,1593,2672
1594,1594,2721
1595,1595,2698
1596,1596,2704
1597,1597,2578
1598,1598,2706
1599,1599,2720
1600,1600,2728
1601,1601,2678
1602,1602,2848
1603,1603,2676
1604,1604,2649
1605,1605,2739
1606,1606,2692
1607,1607,2662
1608,1608,2840
1609,1609,2688
1610,1610,2732
1611,1611,2713
1612,1612,2490
1613,1613,2705
1614,1614,2681
1615,1615,2745
1616,1616,2639
1617,1617,2652
1618,1618,2626
1619,1619,2699
1620,1620,2686
1621,1621,2715
1622,1622,2755
1623,1623,2710
1624,1624,2748
1625,1625,2769
1626,1626,2717
1627,1627,2688
1628,1628,2672
1629,1629,2706
1630,1630,2702
1631,1631,2682
1632,1632,2781
1633,1633,2629
1634,1634,2726
1635,1635,2808
1636,1636,2719
1637,1637,2693
1638,1638,2707
1639,1639,2592
1640,1640,2778
1641,1641,2793
1642,1642,2708
1643,1643,2730
1644,1644,2751
1645,1645,2682
1646,1646,2691
1647,1647,2654
1648,1648,2709
1649,1649,2727
1650,1650,2741
1651,1651,2662
1652,1652,2772
1653,1653,2725
1654,1654,2613
1655,1655,2794
1656,1656,2708
1657,1657,2758
1658,1658,2706
1659,1659,2756
1660,1660,2717
1661,1661,2679
1662,1662,2730
1663,1663,2703
1664,1664,2705
1665,1665,2687
1666,1666,2730
1667,1667,2755
1668,1668,2642
1669,1669,2674
1670,1670,2695
1671,1671,2744
1672,1672,2657
1673,1673,2780
1674,1674,2707
1675,1675,2724
1676,1676,2705
1677,1677,2743
1678,1678,2681
1679,1679,2691
1680,1680,2660
1681,1681,2713
1682,1682,2745
1683,1683,2838
1684,1684,2624
1685,1685,2652
1686,1686,2768
1687,1687,2625
1688,1688,2663
1689,1689,2713
1690,1690,2845
1691,1691,2681
1692,1692,2766
1693,1693,2761
1694,1694,2663
1695,1695,2771
1696,1696,2699
1697,1697,2688
1698,1698,2666
1699,1699,2720
1700,1700,2804
1701,1701,2739
1702,1702,2520
1703,1703,2746
1704,1704,2863
1705,1705,2613
1706,1706,2695
1707,1707,2735
1708,1708,2773
1709,1709,2764
1710,1710,2592
1711,1711,2719
1712,1712,2679
1713,1713,2662
1714,1714,2635
1715,1715,2729
1716,1716,2721
1717,1717,2685
1718,1718,2629
1719,1719,2710
1720,1720,2727
1721,1721,2661
1722,1722,2685
1723,1723,2702
1724,1724,2635
1725,1725,2618
1726,1726,2705
1727,1727,2743
1728,1728,2603
1729,1729,2794
1730,1730,2655
1731,1731,2749
1732,1732,2673
1733,1733,2705
1734,1734,2561
1735,1735,2712
1736,1736,2665
1737,1737,2690
1738,1738,2660
1739,1739,2681
1740,1740,2718
1741,1741,2726
1742,1742,2721
1743,1743,2598
1744,1744,2683
1745,1745,2709
1746,1746,2713
1747,1747,2640
1748,1748,2821
1749,1749,2614
1750,1750,2766
1751,1751,2643
1752,1752,2811
1753,1753,2839
1754,1754,2660
1755,1755,2737
1756,1756,2672
1757,1757,2810
1758,1758,2637
1759,1759,2648
1760,1760,2742
1761,1761,2757
1762,1762,2766
1763,1763,2698
1764,1764,2734
1765,1765,2602
1766,1766,2737
1767,1767,2700
1768,1768,2725
1769,1769,2683
1770,1770,2794
1771,1771,2685
1772,1772,2733
1773,1773,2703
1774,1774,2766
1775,1775,2724
1776,1776,2606
1777,1777,2726
1778,1778,2700
1779,1779,2751
1780,1780,2718
1781,1781,2735
1782,1782,2698
1783,1783,2622
1784,1784,2798
1785,1785,2809
1786,1786,2664
1787,1787,2747
1788,1788,2688
1789,1789,2694
1790,1790,2723
1791,1791,2655
1792,1792,2660
1793,1793,2693
1794,1794,2743
1795,1795,2726
1796,1796,2763
1797,1797,2696
1798,1798,2724
1799,1799,2595
1800,1800,2738
1801,1801,2650
1802,1802,2706
1803,1803,2764
1804,1804,2648
1805,1805,2737
1806,1806,2751
1807,1807,2638
1808,1808,2666
1809,1809,2744
1810,1810,2735
1811,1811,2745
1812,1812,2636
1813,1813,2775
1814,1814,2769
1815,1815,2768
1816,1816,2643
1817,1817,2628
1818,1818,2713
1819,1819,2764
1820,1820,2682
1821,1821,2720
1822,1822,2744
1823,1823,2763
1824,1824,2700
1825,1825,2792
1826,1826,2662
1827,1827,2760
1828,1828,2643
1829,1829,2637
1830,1830,2707
1831,1831,2639
1832,1832,2646
1833,1833,2664
1834,1834,2669
1835,1835,2761
1836,1836,2753
1837,1837,2647
1838,1838,2700
1839,1839,2606
1840,1840,2727
1841,1841,2770
1842,1842,2742
1843,1843,2658
1844,1844,2820
1845,1845,2784
1846,1846,2677
1847,1847,2669
1848,1848,2652
1849,1849,2769
1850,1850,2662
1851,1851,2771
1852,1852,2777
1853,1853,2718
1854,1854,2735
1855,1855,2675
1856,1856,2730
1857,1857,2625
1858,1858,2755
1859,1859,2847
1860,1860,2592
1861,1861,2610
1862,1862,2685
1863,1863,2658
1864,1864,2678
1865,1865,2674
1866,1866,2653
1867,1867,2749
1868,1868,2688
1869,1869,2740
1870,1870,2744
1871,1871,2767
1872,1872,2651
1873,1873,2738
1874,1874,2649
1875,1875,2763
1876,1876,2759
1877,1877,2658
1878,1878,2722
1879,1879,2725
1880,1880,2579
1881,1881,2772
1882,1882,2769
1883,1883,2752
1884,1884,2688
1885,1885,2692
1886,1886,2811
1887,1887,2600
1888,1888,2661
1889,1889,2613
1890,1890,2665
1891,1891,2755
1892,1892,2701
1893,1893,2824
1894,1894,2658
1895,1895,2712
1896,1896,2765
1897,1897,2607
1898,1898,2704
1899,1899,2612
1900,1900,2750
1901,1901,2656
1902,1902,2648
1903,1903,2657
1904,1904,2755
1905,1905,2652
1906,1906,2606
1907,1907,2825
1908,1908,2745
1909,1909,2695
1910,1910,2668
1911,1911,2683
1912,1912,2685
1913,1913,2726
1914,1914,2690
1915,1915,2713
1916,1916,2719
1917,1917,2718
1918,1918,2773
1919,1919,2782
1920,1920,2657
1921,1921,2799
1922,1922,2563
1923,1923,2653
1924,1924,2655
1925,1925,2766
1926,1926,2713
1927,1927,2748
1928,1928,2683
1929,1929,2709
1930,1930,2738
1931,1931,2696
1932,1932,2658
1933,1933,2706
1934,1934,2752
1935,1935,2698
1936,1936,2680
1937,1937,2729
1938,1938,2711
1939,1939,2729
1940,1940,2821
1941,1941,2797
1942,1942,2673
1943,1943,2737
1944,1944,2714
1945,1945,2683
1946,1946,2670
1947,1947,2656
1948,1948,2680
1949,1949,2717
1950,1950,2629
1951,1951,2706
1952,1952,2709
1953,1953,2733
1954,1954,2640
1955,1955,2676
1956,1956,2623
1957,1957,2779
1958,1958,2744
1959,1959,2758
1960,1960,2685
1961,1961,2663
1962,1962,2676
1963,1963,2713
1964,1964,2606
1965,1965,2747
1966,1966,2664
1967,1967,2779
1968,1968,2787
1969,1969,2648
1970,1970,2711
1971,1971,2662
1972,1972,2750
1973,1973,2721
1974,1974,2824
1975,1975,2648
1976,1976,2707
1977,1977,2747
1978,1978,2755
1979,1979,2728
1980,1980,2734
1981,1981,2651
1982,1982,2736
1983,1983,2700
1984,1984,2719
1985,1985,2668
1986,1986,2686
1987,1987,2787
1988,1988,2832
1989,1989,2756
1990,1990,2690
1991,1991,2622
1992,1992,2687
1993,1993,2703
1994,1994,2595
1995,1995,2790
1996,1996,2633
1997,1997,2709
1998,1998,2745
1999,1999,2688
